,Running Time (minutes),release_day,release_month,release_year,Domestic Distributor etc,Walt Disney Studios Motion Pictures,Warner Bros.,Lionsgate Films,Universal Pictures,Well Go USA Entertainment,Sony Pictures Classics,Sony Pictures Releasing,Focus Features,Paramount Pictures,China Lion Film Distribution,Twentieth Century Fox,The Weinstein Company,CJ Entertainment,Miramax,Fox Searchlight,A24,New Line Cinema,Yash Raj Films,Fathom Events,Screen Gems,Genres etc,Drama,Comedy,Action,Thriller,Adventure,Romance,Fantasy,Crime,Family,Mystery,Animation,Sci-Fi,Horror,Biography,History,Music,War,Sport,Musical,Documentary,log_worldwide,original_title_letter_count,original_title_word_count
537,0.031040468555425298,2,8,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.400092646054905,0.05138388356531292,0.06031940754568861
538,0.026012787028842327,4,11,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18.37901158860936,0.018053796928353186,0.015079851886422153
539,0.02535700248189672,6,9,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,18.334124263481623,0.008332521659239932,0.007539925943211076
540,0.028854520065606612,3,7,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.315773147933175,0.05277263717518624,0.04523955565926646
541,0.03060327885746156,3,1,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.20388727561708,0.019442550538226508,0.02261977782963323
542,0.027761545820697273,3,6,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18.198538653508777,0.01388753609873322,0.007539925943211076
543,0.03388220159218958,3,6,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.155321688571817,0.00694376804936661,0.007539925943211076
544,0.028854520065606612,1,12,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18.147210391571747,0.005555014439493289,0.007539925943211076
545,0.022296674596150565,3,8,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.13914027982193,0.012498782488859899,0.007539925943211076
546,0.026449976726806063,4,6,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.035008498386823,0.015276289708606543,0.007539925943211076
547,0.028417330367642876,2,1,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18.02554991773121,0.012498782488859899,0.015079851886422153
548,0.02295245914309617,3,5,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.999999129799235,0.023608811367846476,0.030159703772844305
549,0.027542950971715403,2,10,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.980888193489957,0.012498782488859899,0.007539925943211076
550,0.022078079747168695,4,3,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17.978159977267907,0.016665043318479865,0.02261977782963323
551,0.03038468400847969,3,10,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17.950282524866296,0.012498782488859899,0.007539925943211076
552,0.019454941559386277,4,1,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,17.815962210580008,0.012498782488859899,0.015079851886422153
553,0.03453798613913519,3,12,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.75376695909832,0.008332521659239932,0.007539925943211076
554,0.02185948489818683,3,9,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.671763991723367,0.01388753609873322,0.015079851886422153
555,0.027105761273751666,4,12,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17.659528989093165,0.02638631858759312,0.030159703772844305
556,0.022515269445132432,2,6,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.6584924407414,0.01388753609873322,0.015079851886422153
557,0.026231381877824193,3,3,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.65288910889624,0.011110028878986577,0.007539925943211076
558,0.01901775186142254,3,1,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,17.648812209013652,0.05416139078505956,0.052779481602477536
559,0.02164089004920496,4,2,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,17.60014529735385,0.01388753609873322,0.007539925943211076
560,0.030166089159497825,0,12,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.55653157783185,0.04027385468632634,0.03769962971605538
561,0.02972889946153409,2,9,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17.54142759875177,0.022220057757973154,0.02261977782963323
562,0.0358495552330264,3,11,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49358295058613,0.024997564977719797,0.02261977782963323
563,0.020110726106331883,3,5,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17.483086060859048,0.012498782488859899,0.015079851886422153
564,0.0268871664247698,1,5,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.48028055067213,0.011110028878986577,0.007539925943211076
565,0.029947494310515955,2,8,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.47507731205103,0.024997564977719797,0.030159703772844305
566,0.026231381877824193,1,12,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.470671659137857,0.02638631858759312,0.03769962971605538
567,0.02557559733087859,3,2,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.426799590924023,0.034718840246833055,0.04523955565926646
568,0.02929170976357035,3,3,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.40111947755417,0.02083130414809983,0.02261977782963323
569,0.021422295200223092,2,12,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.384682372434156,0.030552579417213087,0.03769962971605538
570,0.029947494310515955,3,3,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17.316223325749704,0.011110028878986577,0.015079851886422153
571,0.026231381877824193,4,10,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.272184272895064,0.018053796928353186,0.015079851886422153
572,0.018580562163458804,2,3,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.25075912788378,0.038885101076453016,0.03769962971605538
573,0.02185948489818683,4,9,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.196174565399733,0.012498782488859899,0.015079851886422153
574,0.03060327885746156,3,2,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.18435763242452,0.009721275269113254,0.015079851886422153
575,0.021422295200223092,4,7,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,17.174390452414215,0.00694376804936661,0.007539925943211076
576,0.024919812783932984,2,11,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.13672792998733,0.009721275269113254,0.007539925943211076
577,0.020985105502259356,5,6,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.132970506519904,0.02638631858759312,0.03769962971605538
578,0.019892131257350013,3,3,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.124792484551683,0.016665043318479865,0.015079851886422153
579,0.02535700248189672,3,2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07572880510671,0.008332521659239932,0.007539925943211076
580,0.026231381877824193,2,1,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.049309162230216,0.023608811367846476,0.030159703772844305
581,0.021422295200223092,4,12,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,17.010950863768837,0.016665043318479865,0.02261977782963323
582,0.02535700248189672,2,6,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.003672544994064,0.05138388356531292,0.04523955565926646
583,0.02185948489818683,4,7,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,16.982705181639858,0.04721762273569295,0.052779481602477536
584,0.03563096038404453,3,1,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16.95061604617468,0.012498782488859899,0.007539925943211076
585,0.020766510653277486,4,6,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,16.944231539416066,0.034718840246833055,0.03769962971605538
586,0.024482623085969248,2,2,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20.957168205665788,0.02777507219746644,0.030159703772844305
587,0.018361967314476937,4,11,1991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,20.957168205665788,0.02777507219746644,0.030159703772844305
588,0.024482623085969248,2,2,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17.67477867508088,0.02777507219746644,0.030159703772844305
589,0.018361967314476937,4,11,1991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,17.67477867508088,0.02777507219746644,0.030159703772844305
590,0.0268871664247698,3,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.584377768632066,0.019442550538226508,0.02261977782963323
591,0.02295245914309617,4,10,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,20.50984511164771,0.005555014439493289,0.007539925943211076
592,0.02295245914309617,4,10,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,17.05785709799063,0.005555014439493289,0.007539925943211076
593,0.026231381877824193,1,10,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20.30975489172503,0.019442550538226508,0.015079851886422153
594,0.021203700351241223,3,3,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,20.08454232633189,0.018053796928353186,0.02261977782963323
595,0.022296674596150565,3,6,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,19.76597251351617,0.008332521659239932,0.015079851886422153
596,0.024701217934951118,1,10,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.53889210652133,0.008332521659239932,0.007539925943211076
597,0.023389648841059905,3,1,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,19.367473588350794,0.016665043318479865,0.02261977782963323
598,0.036505339779972,3,4,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.35346821724764,0.0374963474665797,0.030159703772844305
599,0.023826838539023645,3,1,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32726550491503,0.05971640522455285,0.06031940754568861
600,0.022515269445132432,3,11,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.241744297377487,0.016665043318479865,0.015079851886422153
601,0.02951030461255222,3,12,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.240862657595407,0.00694376804936661,0.007539925943211076
602,0.0268871664247698,4,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.089757876213568,0.024997564977719797,0.030159703772844305
603,0.02666857157578793,2,2,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.960326380617396,0.02777507219746644,0.030159703772844305
604,0.025138407632914854,4,11,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.89105970275315,0.056938898004806206,0.03769962971605538
605,0.022296674596150565,5,1,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.845257162020562,0.011110028878986577,0.007539925943211076
606,0.027324356122733536,2,11,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.831778014945957,0.016665043318479865,0.015079851886422153
607,0.022078079747168695,2,9,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,18.633220723578063,0.030552579417213087,0.030159703772844305
608,0.022733864294114302,3,1,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.602522085461416,0.016665043318479865,0.015079851886422153
609,0.023389648841059905,4,7,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59510227757512,0.018053796928353186,0.015079851886422153
610,0.023389648841059905,4,7,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.909553458024252,0.018053796928353186,0.015079851886422153
611,0.02164089004920496,4,1,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.517400193905235,0.022220057757973154,0.02261977782963323
612,0.03038468400847969,2,12,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.51037493813419,0.04860637634556627,0.052779481602477536
613,0.028854520065606612,2,3,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.389624616078084,0.012498782488859899,0.015079851886422153
614,0.02798014066967914,4,9,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,18.29246028617062,0.024997564977719797,0.02261977782963323
615,0.035193770686080796,3,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.28509010109815,0.02083130414809983,0.02261977782963323
616,0.029947494310515955,2,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.272794711845126,0.018053796928353186,0.02261977782963323
617,0.023826838539023645,3,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.232978887267898,0.022220057757973154,0.030159703772844305
618,0.02054791580429562,4,11,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.184523024525365,0.012498782488859899,0.015079851886422153
619,0.02426402823698738,2,9,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18.013591307336643,0.022220057757973154,0.02261977782963323
620,0.025138407632914854,3,4,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.951429359699407,0.031941333027086405,0.04523955565926646
621,0.03060327885746156,0,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17.89785028294623,0.016665043318479865,0.015079851886422153
622,0.024482623085969248,3,3,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.89365231076401,0.03610759385670637,0.052779481602477536
623,0.026012787028842327,4,4,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.89006831276506,0.01388753609873322,0.015079851886422153
624,0.019454941559386277,4,12,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.86952420298458,0.01388753609873322,0.007539925943211076
625,0.028854520065606612,3,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,17.858496999136218,0.03610759385670637,0.04523955565926646
626,0.026231381877824193,4,6,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.848185120903267,0.016665043318479865,0.02261977782963323
627,0.027105761273751666,2,1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84036644723876,0.031941333027086405,0.015079851886422153
628,0.026012787028842327,3,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17.80336986113066,0.011110028878986577,0.015079851886422153
629,0.028417330367642876,0,12,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.681627646779166,0.019442550538226508,0.015079851886422153
630,0.020110726106331883,3,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,17.66664239855655,0.019442550538226508,0.02261977782963323
631,0.024701217934951118,3,12,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.649858207994594,0.038885101076453016,0.03769962971605538
632,0.028854520065606612,2,7,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.64813063768142,0.029163825807339762,0.02261977782963323
633,0.026012787028842327,3,4,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,17.597250899358453,0.024997564977719797,0.02261977782963323
634,0.02054791580429562,4,9,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17.557638461404096,0.019442550538226508,0.015079851886422153
635,0.028854520065606612,4,10,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.555857185097995,0.02777507219746644,0.03769962971605538
636,0.022515269445132432,5,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,17.55266652053961,0.0374963474665797,0.03769962971605538
637,0.019892131257350013,3,2,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.533633667578858,0.01388753609873322,0.015079851886422153
638,0.026231381877824193,2,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.503541977598594,0.031941333027086405,0.030159703772844305
639,0.021422295200223092,4,7,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,17.441241058377802,0.04444011551594631,0.04523955565926646
640,0.03060327885746156,4,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.420921904833072,0.02083130414809983,0.015079851886422153
641,0.018580562163458804,4,8,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,17.390774601669495,0.07221518771341275,0.07539925943211076
642,0.02929170976357035,4,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.389793026818744,0.011110028878986577,0.007539925943211076
